filename,width,height,class,xmin,ymin,xmax,ymax
BraTS2021_01279_23_png.rf.1f61db4ffd2cf4ca8ba5147c67a05dfd.jpg,240,240,tumors,103,130,129,158
BraTS2021_00608_17_png.rf.1f629d32d41ef3d470e4dce5fdb97a8a.jpg,240,240,tumors,88,39,166,102
BraTS2021_01568_2_png.rf.1f87b34b136e27a1c4514e4b95c5619d.jpg,240,240,tumors,119,57,200,145

BraTS2021_00446_11_png.rf.1f9968c15605e14040a5c07285687e5b.jpg,240,240,tumors,89,49,191,120

BraTS2021_01069_3_png.rf.1f88f2f6e5f49a63f5d45fd1f0507708.jpg,240,240,tumors,125,121,209,186
BraTS2021_00556_5_png.rf.1f7351ab5118725a427c7404fd7f7b01.jpg,240,240,tumors,133,57,184,119
BraTS2021_00220_23_png.rf.1fb311e882913e320402fffdbf933532.jpg,240,240,tumors,85,63,150,102
BraTS2021_01268_4_png.rf.1fb2e4c0ef3cf8db644311d43f056103.jpg,240,240,tumors,130,138,169,181
BraTS2021_00808_4_png.rf.1fa4300ffe178c28d494bb8039ba9a0b.jpg,240,240,tumors,95,62,192,130
BraTS2021_01042_3_png.rf.1fc62756b97974f50dccd5f3038fbd0c.jpg,240,240,tumors,91,58,198,122
BraTS2021_01222_20_png.rf.200d17da60e46a42e423f9600f9dc88e.jpg,240,240,tumors,79,111,124,148
BraTS2021_00003_12_png.rf.201ad97acc42ce6d737868f9b7ba1f0a.jpg,240,240,tumors,89,99,128,134
BraTS2021_00556_24_png.rf.1fb8755395aa473bd900bbb44fd50e53.jpg,240,240,tumors,101,40,198,102

BraTS2021_01012_6_png.rf.20347404162cfb554d8f278e6329da3a.jpg,240,240,tumors,141,139,204,185
BraTS2021_00282_16_png.rf.202868ffdaa43d949f812abcbca1d6c1.jpg,240,240,-,85,58,149,104
BraTS2021_00325_19_png.rf.2009b45869868ef505a97c788a2456a2.jpg,240,240,tumors,108,57,197,127
BraTS2021_01059_0_png.rf.204f648ff481c3de302cf7845dee72bc.jpg,240,240,tumors,130,75,178,100
BraTS2021_01390_19_png.rf.203d5b92bec6a03460e7b68a6f7879c7.jpg,240,240,tumors,115,53,171,103
BraTS2021_01229_6_png.rf.20541140990441795d1b31f43b6b2dd8.jpg,240,240,tumors,95,135,172,193

BraTS2021_00574_13_png.rf.205c03dc800d58cf395d8762717522e8.jpg,240,240,tumors,94,124,174,182
BraTS2021_01599_23_png.rf.206914dabb261522b11227fb7beeb12f.jpg,240,240,tumors,164,134,189,159
BraTS2021_01222_20_png.rf.2097e19d8a01b08bdee4f697dab9c6fa.jpg,240,240,tumors,85,108,129,142
BraTS2021_01087_13_png.rf.20caf490c6959b5c202c68cf70c48f59.jpg,240,240,tumors,136,103,218,149
BraTS2021_01188_13_png.rf.20855cce573f57eb991e8c3a9a61b512.jpg,240,240,tumors,87,58,199,134
BraTS2021_01089_11_png.rf.20a0e5c9a885222aa0129aa1f2a2a72e.jpg,240,240,tumors,83,52,181,117
BraTS2021_01157_7_png.rf.20efc9380177cb2d56f2483d3274d1c0.jpg,240,240,tumors,110,63,207,147
BraTS2021_00250_19_png.rf.20ec7a0606206ff6d9f76ba241ddc57b.jpg,240,240,tumors,100,62,166,112
BraTS2021_00136_10_png.rf.20f6b66d7c96128b625ecaf4db171f20.jpg,240,240,tumors,150,153,176,169
BraTS2021_01320_11_png.rf.20f7033152f73b105442152d25d63e04.jpg,240,240,tumors,46,57,173,146
BraTS2021_00154_13_png.rf.20f7a9ccaae4da2a44ce5c13759530e6.jpg,240,240,tumors,137,64,205,115
BraTS2021_01494_13_png.rf.20fc0b692dd1fa6252a470a1d4c4a3ba.jpg,240,240,tumors,74,57,162,117
BraTS2021_00455_14_png.rf.212101f5e347747eade77815b61a7cad.jpg,240,240,tumors,87,107,155,162
BraTS2021_00574_0_png.rf.212ee0ffce7e5ed84c8a0746f00f14e0.jpg,240,240,tumors,90,121,174,181
BraTS2021_01098_9_png.rf.20fc9f08737f5a300e4830fcb7b1fcc7.jpg,240,240,tumors,114,134,188,168
BraTS2021_01410_12_png.rf.2129335899e8f4119398332f73da9397.jpg,240,240,tumors,43,97,124,153
BraTS2021_01146_6_png.rf.21660808d414caeba56fd62017ebdb57.jpg,240,240,tumors,71,73,124,121

BraTS2021_01539_12_png.rf.216c4a1ef7b99b7dbef16fd88bc2f3e3.jpg,240,240,tumors,102,150,164,184
BraTS2021_01278_9_png.rf.2174d7fb80711858391a97cbe4a9aae5.jpg,240,240,tumors,122,123,171,165
BraTS2021_01532_0_png.rf.216f0af8f5da12574ae363c914c610a0.jpg,240,240,tumors,45,54,121,123
BraTS2021_01157_9_png.rf.217c5d99a4f3f657493e7852d488d2d8.jpg,240,240,tumors,111,62,211,150
BraTS2021_01229_6_png.rf.2167819590d4cb5e22b592ff04c9df2b.jpg,240,240,tumors,80,136,157,195
BraTS2021_00005_21_png.rf.21b83395431dff8ebec26a5287eca78e.jpg,240,240,tumors,103,112,179,178
BraTS2021_00692_20_png.rf.217c9768a27f570aa2b2346cb5dad058.jpg,240,240,tumors,95,87,148,132


BraTS2021_00706_2_png.rf.222cbfbce1d420bb60fda643b28c330e.jpg,240,240,tumors,62,66,160,124
BraTS2021_00697_13_png.rf.222d9e2bd42b024a7b668aaec97c12d4.jpg,240,240,tumors,71,81,163,115
BraTS2021_00774_14_png.rf.2214bed435529e4c4b98f06000f211fe.jpg,240,240,tumors,123,63,203,145
BraTS2021_01169_4_png.rf.22374c47d1c9a495abe7b20f2f9b05fa.jpg,240,240,tumors,81,64,180,150
BraTS2021_01015_0_png.rf.2249893a336438520994a4b620facd60.jpg,240,240,tumors,66,104,188,184
BraTS2021_00714_14_png.rf.2255dd5050f0886bf17957e2de855bba.jpg,240,240,tumors,37,109,146,188

BraTS2021_01021_21_png.rf.223b8e1f5ec0bdbb49d2a4df24765c78.jpg,240,240,tumors,123,48,195,118
BraTS2021_00750_1_png.rf.223f15799be1b02e3ee9c520cae4861e.jpg,240,240,tumors,143,76,180,119
BraTS2021_00789_1_png.rf.224152c270017388b3326d6d5c95709b.jpg,240,240,tumors,79,118,163,171
BraTS2021_01662_10_png.rf.228a2bb7a1a87118a035b07cf7e9dd61.jpg,240,240,tumors,71,70,113,98

BraTS2021_01589_6_png.rf.22b975579d87c61d162c93fdc227847a.jpg,240,240,tumors,92,68,165,123
BraTS2021_01428_10_png.rf.22d42b367570001205994545d5347505.jpg,240,240,tumors,58,120,141,161
BraTS2021_01330_2_png.rf.22f9e1592fe87ffe193b24f8a77396c7.jpg,240,240,tumors,134,130,184,172
BraTS2021_01656_13_png.rf.22e5cc33bd8cc67f2a5db010b1e09d7e.jpg,240,240,tumors,94,90,127,107

BraTS2021_00668_20_png.rf.22fca35da3c6622d3a4cc0c4b0bb08a5.jpg,240,240,tumors,69,121,171,178
BraTS2021_01404_1_png.rf.230055cef92c44a18bf35b5d8229fa53.jpg,240,240,tumors,98,96,129,141
BraTS2021_00032_3_png.rf.23041c3ba07b60f9922d372c5c52eef7.jpg,240,240,tumors,122,134,176,188
BraTS2021_01193_17_png.rf.23242c0fde2e53ab2f718695071cbc1d.jpg,240,240,tumors,153,122,176,154
BraTS2021_00505_20_png.rf.22d286f9e0dd91bdfd2cbaa75aa056ac.jpg,240,240,tumors,129,139,178,188
BraTS2021_01445_2_png.rf.238e96cdaf987129adb8d7c044642746.jpg,240,240,tumors,52,70,135,128
BraTS2021_01456_6_png.rf.232df38edf38cdcdd6e9181431e64b98.jpg,240,240,tumors,92,56,174,116
BraTS2021_01478_8_png.rf.2371893889b3d34eb8edd1d0b9c8cbc9.jpg,240,240,-,79,117,208,188
BraTS2021_01225_10_png.rf.238eff5a48934fa4295cb1233424fe3a.jpg,240,240,tumors,85,111,175,184
BraTS2021_00370_4_png.rf.23d3ca70947d35a2abbba8584eea960c.jpg,240,240,tumors,133,70,202,122
BraTS2021_00261_21_png.rf.23e591923ba47f6cfcd721a353942d41.jpg,240,240,tumors,115,117,165,167
BraTS2021_00294_0_png.rf.23b34ff8dc05ad2ada069bd7762ceba6.jpg,240,240,tumors,137,66,215,123
BraTS2021_01330_1_png.rf.23bd5a46e16dfae106c214da680e4840.jpg,240,240,tumors,111,126,163,164
BraTS2021_00624_8_png.rf.23f693937a11ea269f9f9bcea56d00ba.jpg,240,240,tumors,118,132,164,166
BraTS2021_01350_4_png.rf.24134cc76ee0095b9b43eea7e85368da.jpg,240,240,tumors,99,156,131,183
BraTS2021_00620_2_png.rf.23fe1566f6b0983ae12e03ff3173f5c5.jpg,240,240,tumors,46,117,140,184
BraTS2021_01656_4_png.rf.24391b20a2b537d9699be891572505ab.jpg,240,240,-,78,74,141,127
BraTS2021_00301_16_png.rf.242bfff7587d8211ca5195084fc70598.jpg,240,240,tumors,119,106,179,165
BraTS2021_01169_4_png.rf.2461c1496c23a8ce3af83acc8aed465f.jpg,240,240,tumors,89,69,184,153
BraTS2021_01449_9_png.rf.248f1520967401aac211b3e7fa87f512.jpg,240,240,tumors,127,123,195,178
BraTS2021_00186_0_png.rf.24861a47278a2405b38fc7e91654d237.jpg,240,240,tumors,44,99,86,127

BraTS2021_01053_2_png.rf.24d4c41d410209bdf1f46631abad72fb.jpg,240,240,tumors,85,62,189,136
BraTS2021_01258_12_png.rf.24e657bdbf7f161f9159a85637abb703.jpg,240,240,tumors,91,42,144,92
BraTS2021_00294_0_png.rf.24bca21310541cfedba19781b9099204.jpg,240,240,tumors,126,69,209,127
BraTS2021_01054_12_png.rf.24fa8a014c47367593af0332604ccc93.jpg,240,240,tumors,146,162,169,183
BraTS2021_00751_14_png.rf.24394b97d59efd70694a1a31772a4a91.jpg,240,240,tumors,95,122,150,176
BraTS2021_01654_7_png.rf.25263f58421be648b2e3c9127001ca71.jpg,240,240,tumors,71,125,175,184
BraTS2021_01323_8_png.rf.24fadbd0864c14b77feb6680cdea6fd6.jpg,240,240,tumors,121,51,184,117
BraTS2021_01102_17_png.rf.2530635618f1d90ed8ab528b52ec4a03.jpg,240,240,tumors,118,95,145,119
BraTS2021_01297_13_png.rf.2538433053c957e0e3902a119f98b429.jpg,240,240,tumors,82,78,185,123
BraTS2021_00587_2_png.rf.253d7bddcc18a2008abb82bc4d499c11.jpg,240,240,tumors,61,46,157,116
BraTS2021_01412_20_png.rf.24f7268c0543d1b98956d64a4611dab3.jpg,240,240,tumors,142,122,201,169
BraTS2021_01285_17_png.rf.257f2ea6fef4c64fc3190c2c9b798996.jpg,240,240,tumors,55,115,144,175

BraTS2021_01633_22_png.rf.259e6adc2dbf6bdab29f24c3beedc026.jpg,240,240,tumors,164,84,209,116
BraTS2021_01542_2_png.rf.2546d10dbd28bca097ad7ee2df786677.jpg,240,240,tumors,115,137,191,196

BraTS2021_00123_2_png.rf.26002950694177ccbd3cf8352f84d593.jpg,240,240,tumors,76,42,191,114

BraTS2021_01152_17_png.rf.2627c6b60b6b622bb1a578336cfd17e1.jpg,240,240,tumors,103,105,125,119


BraTS2021_01572_6_png.rf.26648f69c763493fcc5f6dc251bf494e.jpg,240,240,tumors,98,130,164,179
BraTS2021_01557_19_png.rf.2686c0221a501d39c3dd8411b18a00c3.jpg,240,240,tumors,109,133,155,162
BraTS2021_01419_15_png.rf.26c740989ab0dc54873683bee0227926.jpg,240,240,tumors,49,63,151,146

BraTS2021_00767_16_png.rf.26bfdd25065c579ee1018f5e0d5c593f.jpg,240,240,tumors,113,113,167,165

BraTS2021_01609_15_png.rf.26ca2f754c80258953a8b9c2bad34c56.jpg,240,240,tumors,95,128,173,187
BraTS2021_00574_5_png.rf.26fd910d45fe03ae7538114bef53ada6.jpg,240,240,tumors,97,127,189,183
BraTS2021_01453_6_png.rf.270c50df99be4ff66caaee2585b99ffb.jpg,240,240,tumors,112,60,161,97
BraTS2021_00246_8_png.rf.270da13fb722a3a856172d722be8642c.jpg,240,240,tumors,129,84,181,137
BraTS2021_00250_19_png.rf.272cf37a068323045a6e617e6d9c786c.jpg,240,240,tumors,100,57,166,109

BraTS2021_00742_22_png.rf.273cb35fb939eb2e43bc574aa3bc37bb.jpg,240,240,tumors,87,56,209,125
BraTS2021_01538_21_png.rf.273bf6f3d098c9d537f2ec52169f8707.jpg,240,240,tumors,119,130,163,169
BraTS2021_01156_7_png.rf.273f82576f8b559bd8d6742224492f54.jpg,240,240,tumors,67,128,141,188
BraTS2021_00195_12_png.rf.27479c5fcae0d9bcd46539fb19f41f97.jpg,240,240,tumors,119,89,162,118
BraTS2021_01254_10_png.rf.277c8e2e9d04122a6753f0b118c144e4.jpg,240,240,tumors,84,68,182,116


BraTS2021_00510_23_png.rf.273e2dfa71b1ef616ac57ba1be92cbb4.jpg,240,240,tumors,142,136,174,162
BraTS2021_00706_19_png.rf.277eb0df7f69ac05dba5aa5f10acbf0b.jpg,240,240,tumors,64,77,159,119

BraTS2021_01081_18_png.rf.27945afb0c450ed02a7e001f1ba4af35.jpg,240,240,tumors,145,119,179,152
BraTS2021_01511_6_png.rf.27ff4aab141c749963a12e0c787117a3.jpg,240,240,-,67,116,126,177
BraTS2021_01157_7_png.rf.27e4bd7767a93e07d029f267edbc2122.jpg,240,240,tumors,108,44,202,127

BraTS2021_01089_24_png.rf.282d9e00a7b75907c9f3fea9de9447b2.jpg,240,240,tumors,93,61,176,112

BraTS2021_01143_12_png.rf.2814dfdf41210d15d05c07af537ad789.jpg,240,240,tumors,103,37,199,108
BraTS2021_01237_12_png.rf.2829c142406cdb6ed34154d5ab09530e.jpg,240,240,tumors,92,73,165,120
BraTS2021_01401_24_png.rf.285281ef7fc759d40336a99b78f0afc8.jpg,240,240,tumors,102,71,163,127
BraTS2021_01491_12_png.rf.288f6c73f00808dfa58672b5af67d431.jpg,240,240,tumors,56,118,102,161
BraTS2021_00036_24_png.rf.285d2cb77eed38413c0000227826b388.jpg,240,240,tumors,37,121,121,171
BraTS2021_00650_19_png.rf.283ef893f5334f4e23f00111e70fedd8.jpg,240,240,tumors,116,134,159,158

BraTS2021_01461_12_png.rf.2884c1c0ea861b00ee9b8bf601643b7e.jpg,240,240,tumors,84,130,138,177
BraTS2021_00639_16_png.rf.28a75a36424afbcde185645742a17c89.jpg,240,240,tumors,63,67,122,121
BraTS2021_01223_11_png.rf.28ab527b73aff5f2459c262a09f3c2f4.jpg,240,240,tumors,94,109,145,150
BraTS2021_01597_7_png.rf.28a11c15caf271d74e5e6ad8029c5cd7.jpg,240,240,tumors,108,52,184,112
BraTS2021_00352_11_png.rf.28b0ea8f12a07c4eaf5d2e00af90ef1f.jpg,240,240,tumors,143,56,185,88
BraTS2021_00395_19_png.rf.28b3b2f9a959808b14f4f7baa7e0da17.jpg,240,240,tumors,145,106,211,157

BraTS2021_01460_3_png.rf.28b7d3de03761885870cf631d1b9bd97.jpg,240,240,tumors,57,128,152,189
BraTS2021_01141_17_png.rf.28ab312fa522dff113b40d69a159cb6b.jpg,240,240,-,107,104,196,175
BraTS2021_00327_14_png.rf.28d7eee8bb397fc3e71a41523eb67770.jpg,240,240,tumors,141,134,187,160

BraTS2021_01082_1_png.rf.28fc0f82abc1336206d123fdd6a9a020.jpg,240,240,tumors,130,125,206,178

BraTS2021_00183_15_png.rf.29678ff37bc1087e41b39eedb3f4f420.jpg,240,240,tumors,48,100,135,176
BraTS2021_01284_11_png.rf.29767b020e1db9b68d68a0d07b4e593e.jpg,240,240,tumors,116,66,189,115
BraTS2021_00432_2_png.rf.2937debf54f34210bf8a266e2b8a0291.jpg,240,240,tumors,56,61,139,143
BraTS2021_00774_22_png.rf.2989a3cbee699ad8696e9f7f19f7aee1.jpg,240,240,tumors,127,59,205,123
BraTS2021_01022_11_png.rf.29b9ecb6848187646c28c8f452715d52.jpg,240,240,tumors,81,54,186,116

BraTS2021_00837_23_png.rf.2a0ea29a63cd7ca798b725e3b0069f01.jpg,240,240,tumors,51,120,94,150
BraTS2021_00430_23_png.rf.2a15ed9e60b2d80ce8fa8a6fa8c53233.jpg,240,240,tumors,123,51,165,105
BraTS2021_01391_17_png.rf.2a20cd5a92913a255a168f5f0a22d51f.jpg,240,240,tumors,144,127,199,187
BraTS2021_00514_9_png.rf.29d9284df9843ed3285e9f7702b7867f.jpg,240,240,tumors,158,85,178,109
BraTS2021_00739_8_png.rf.29a5639341062f9efc0e13cd6ece8e7d.jpg,240,240,tumors,89,45,184,127


BraTS2021_01563_2_png.rf.2a3d20b172e5f1e71bebbc9cf9e8f4f8.jpg,240,240,tumors,100,118,168,181
BraTS2021_01310_13_png.rf.2a24c2325f048cd0a42609a60ee45074.jpg,240,240,tumors,145,67,205,115
BraTS2021_01532_14_png.rf.2a46de02e9647d9f6600236135117a34.jpg,240,240,tumors,39,45,136,122
BraTS2021_00132_15_png.rf.2a3d25b63bfcb725820be8356ab6dabd.jpg,240,240,tumors,72,110,177,171
BraTS2021_01247_7_png.rf.2a49f7d77543e4a98e7d3c3bf990bc43.jpg,240,240,tumors,100,136,134,168
BraTS2021_00111_22_png.rf.2a6a0d640be5f1e9099d3ca79ccda2ec.jpg,240,240,tumors,100,123,168,182
BraTS2021_01167_23_png.rf.2aa23e5d30da632844cbec45733151ae.jpg,240,240,tumors,98,115,174,173

BraTS2021_01238_0_png.rf.2ac5c9fe8966f7ac23ddcf437ce4aa3e.jpg,240,240,tumors,130,55,201,114
BraTS2021_01284_0_png.rf.2ad059dd6ba696f13514dad8d8c2af81.jpg,240,240,tumors,107,41,194,106
BraTS2021_00502_19_png.rf.2aef3b7f8f769803fec4ee15af265aaa.jpg,240,240,tumors,114,131,158,157

BraTS2021_01406_0_png.rf.2b13120c8125928a0cb3593317e26093.jpg,240,240,tumors,67,68,184,121
BraTS2021_01410_11_png.rf.2b4562ea4161cc29b03d955c57701cce.jpg,240,240,tumors,55,105,130,157
BraTS2021_01428_9_png.rf.2b56c473712f145456aa66908c53cbc1.jpg,240,240,tumors,71,121,149,166
BraTS2021_01478_14_png.rf.2b57f0ac5311ff0a5da977369bf516bb.jpg,240,240,tumors,49,109,181,158
BraTS2021_01293_11_png.rf.2afa8974c39f2a457466658ec2db4a83.jpg,240,240,tumors,46,90,134,177

BraTS2021_00154_13_png.rf.2b58b1318bf19682af2ed9c8acec9273.jpg,240,240,tumors,134,64,203,115
BraTS2021_00514_9_png.rf.2b5e51dbce56fe6b0d5c3763aec1a44c.jpg,240,240,tumors,165,89,185,113

BraTS2021_01546_14_png.rf.2c1819c3143ab94055bd49907face3db.jpg,240,240,tumors,97,47,181,114
BraTS2021_01049_1_png.rf.2bb6596e56ced9c8d912f3ee369d92b5.jpg,240,240,tumors,114,73,196,142
BraTS2021_01332_5_png.rf.2bdf5ce02e9e9d492fdb80d4a92e252c.jpg,240,240,tumors,135,85,193,155
BraTS2021_01303_18_png.rf.2c21ff914e0182a6289396cbc51da7b6.jpg,240,240,tumors,121,127,194,182
BraTS2021_01225_10_png.rf.2c271bab68d2e20f6e2e37a21fda005f.jpg,240,240,tumors,93,100,189,179
BraTS2021_01455_16_png.rf.2c3aaa682d8207a1ee8e66a63378f0fd.jpg,240,240,tumors,50,86,160,184

BraTS2021_00505_10_png.rf.2b69757d46c4ca8def31121b2d81cf82.jpg,240,240,tumors,112,129,165,181
BraTS2021_00436_0_png.rf.2c2fcd1d2b4293d40fc8ea9c12c16eb9.jpg,240,240,tumors,79,70,171,116
BraTS2021_00455_24_png.rf.2bf684ba15de27bb89787eed1a287a9c.jpg,240,240,tumors,89,108,159,171
BraTS2021_00026_1_png.rf.2c3ead5cdb7db961aa0e4acc1e597704.jpg,240,240,tumors,59,141,139,197
BraTS2021_01243_16_png.rf.2c52b7682a210ef588561389fb4022cc.jpg,240,240,tumors,134,74,181,125

BraTS2021_01547_18_png.rf.2c59e815a98bb44bbbb1d90a7bced96a.jpg,240,240,tumors,130,68,200,127
BraTS2021_00111_24_png.rf.2c6e319f1393f5d068322991b1ea454f.jpg,240,240,tumors,109,131,171,173
BraTS2021_01511_6_png.rf.2c97c23a08c93639a74d298e2d9a3d82.jpg,240,240,-,67,112,126,171

BraTS2021_01372_5_png.rf.2c7bea3eaf9915a722624ba2cdcabf5f.jpg,240,240,tumors,146,104,174,138
BraTS2021_01656_6_png.rf.2caf080b936a52fa30178404b4f99a1d.jpg,240,240,tumors,74,85,136,135
BraTS2021_00118_3_png.rf.2c8edb3786c02b6ac228000ce2a5cb98.jpg,240,240,tumors,56,60,119,113
BraTS2021_01390_3_png.rf.2cf3b47d2b1eb09759a7ca49f4912c42.jpg,240,240,tumors,109,82,147,113
BraTS2021_00066_18_png.rf.2cd5b6954a124519af68452bfb3d8e69.jpg,240,240,tumors,75,63,125,114
BraTS2021_01243_15_png.rf.2cdd5f7630328ab32f105b6ca37c04d6.jpg,240,240,tumors,150,73,202,116
BraTS2021_00137_13_png.rf.2d0f8a9e9170b509ba0fbdc81d2d890f.jpg,240,240,tumors,101,58,207,128
BraTS2021_01476_5_png.rf.2d28f1b95da311768578071b6e4b4af2.jpg,240,240,tumors,88,68,151,105
BraTS2021_01036_18_png.rf.2d34f47fd2b39cef0ab3eb8b925e8aaf.jpg,240,240,tumors,124,147,165,185
BraTS2021_01644_11_png.rf.2cfac351228de523849e8f68e1b0c6b6.jpg,240,240,tumors,131,128,193,168
BraTS2021_01568_2_png.rf.2d48b90e66738a9d6f344086b57a79ba.jpg,240,240,tumors,121,42,204,136
BraTS2021_01252_5_png.rf.2d5552f6bdaa026c30ab42a36a488856.jpg,240,240,tumors,155,113,189,142
BraTS2021_01180_12_png.rf.2d89e03359c8bb0afbe784b360934aa9.jpg,240,240,tumors,91,58,172,111
BraTS2021_00317_13_png.rf.2d1f699e42fdb5cc9c2a3dfe49702b92.jpg,240,240,tumors,86,86,129,125
BraTS2021_01074_23_png.rf.2d720548e7230c7f56a1c2d761292dee.jpg,240,240,tumors,58,103,144,174
BraTS2021_01463_11_png.rf.2d6ef08a242395c2685bb685fbd95614.jpg,240,240,tumors,121,118,206,182
BraTS2021_01258_2_png.rf.2da3a26d05d8e4f0d23c72ceca4f2211.jpg,240,240,tumors,92,70,137,99

BraTS2021_00231_20_png.rf.2da1381a3b239dd7780da3b757c72558.jpg,240,240,tumors,121,127,194,184
BraTS2021_00397_10_png.rf.2dbe833280c0890c1bbb66b381c12c1c.jpg,240,240,tumors,102,59,193,141
BraTS2021_00397_10_png.rf.2ddfa47d0cdd0317dd1f1d5e6f3f1a68.jpg,240,240,tumors,114,51,199,136
BraTS2021_01044_6_png.rf.2da8c56423429afa1e0233a67484e12a.jpg,240,240,tumors,89,41,193,110
BraTS2021_01596_3_png.rf.2e35a43ccf5d96394f3ba71c59a466fd.jpg,240,240,tumors,116,139,183,174
BraTS2021_00499_1_png.rf.2e7354624c41c9bea3313567338ad909.jpg,240,240,tumors,135,72,206,128
BraTS2021_00773_21_png.rf.2e91d8de5ccd8b474c47ea69caf17cb5.jpg,240,240,tumors,66,60,140,131
BraTS2021_01042_3_png.rf.2dc087cf3866e7423e1843cd0a838235.jpg,240,240,tumors,87,56,190,118
BraTS2021_01316_6_png.rf.2e8df3492fd06d3370756b2e61a48994.jpg,240,240,tumors,108,66,212,124
BraTS2021_00556_15_png.rf.2ea9a14e640453bb9e01a502116f1524.jpg,240,240,tumors,89,50,189,108
BraTS2021_00022_8_png.rf.2ecd0fb63125467c5d2e86584f8a7328.jpg,240,240,tumors,131,52,180,105
BraTS2021_00406_18_png.rf.2e8291041ec5523a1de99a84ded9026d.jpg,240,240,tumors,126,53,186,101
BraTS2021_00016_6_png.rf.2ed899792f4acb0741d7dffbf48225d4.jpg,240,240,tumors,137,140,196,187
BraTS2021_01000_5_png.rf.2ed3b3b87aa41e280cd6851d636d16e8.jpg,240,240,tumors,94,138,178,201


BraTS2021_00195_12_png.rf.2f5839ff27c581dd01aa07a4948a7307.jpg,240,240,tumors,119,94,162,124
BraTS2021_00018_22_png.rf.2f5b85b03b1b8a535398308ea68ff40a.jpg,240,240,tumors,89,123,179,189
BraTS2021_00480_18_png.rf.2fa61cd75c0c96a9872b789441c0a207.jpg,240,240,tumors,122,119,189,163
BraTS2021_01531_10_png.rf.2f626d914badcaea2fe6c7637ab2bb18.jpg,240,240,tumors,134,113,195,164
BraTS2021_01659_15_png.rf.2fb24446f26590373764081ff9a39ce0.jpg,240,240,tumors,71,56,178,119
BraTS2021_01419_22_png.rf.2fcdb04734d1832641f022bd54fc270f.jpg,240,240,tumors,52,61,164,144
BraTS2021_00087_22_png.rf.2fc44d29040612e2e1e79801a45da61b.jpg,240,240,tumors,96,140,172,172
BraTS2021_01406_0_png.rf.2fcbec04880da0a3f34406b1a4dcf608.jpg,240,240,tumors,76,65,189,115
BraTS2021_00294_0_png.rf.2fd3277d247521970a76d4a624609260.jpg,240,240,tumors,142,70,225,128
BraTS2021_00183_22_png.rf.2fecff6143d9af12978d3e2b8c39d46a.jpg,240,240,tumors,56,108,150,178
BraTS2021_01275_20_png.rf.2ff08612bae4d2e46c6314212b9f6711.jpg,240,240,-,83,149,133,192

BraTS2021_01609_21_png.rf.30035d384de94514d8361e2fa6bbccfd.jpg,240,240,tumors,106,128,181,182
BraTS2021_00414_19_png.rf.301d1dae2238bc381af00d8cc5c39fae.jpg,240,240,tumors,139,119,198,178
BraTS2021_01054_12_png.rf.300979ef3f5d787207ca97afd0568fee.jpg,240,240,tumors,155,175,179,198
BraTS2021_01466_23_png.rf.3026783a74a1f1cac126f59e40e551ce.jpg,240,240,tumors,86,109,169,173
BraTS2021_01519_7_png.rf.302bb73bd6d9bd63b0520ffbd52f94fd.jpg,240,240,tumors,171,108,216,144
BraTS2021_00031_17_png.rf.3033ac03083d04e1fb17e05f7f0ee514.jpg,240,240,tumors,92,46,208,98
BraTS2021_01601_12_png.rf.30089986a88f9fbcfe5d29a561163b92.jpg,240,240,tumors,134,122,196,176
BraTS2021_00084_9_png.rf.3033b5ea5a823e1c2bb5fbc7f34acb56.jpg,240,240,tumors,94,62,156,101
BraTS2021_01341_24_png.rf.304187209459135dcdad172e332e0d29.jpg,240,240,tumors,104,57,132,91
BraTS2021_01054_9_png.rf.30340d4c7c73e2c58e77b2e4e52e650b.jpg,240,240,-,139,155,169,182
BraTS2021_01550_0_png.rf.306cd59af2e5ad89555078bae014560d.jpg,240,240,tumors,82,130,145,177
BraTS2021_01085_9_png.rf.3037365a81b44613d0fecffaae555724.jpg,240,240,tumors,62,106,131,168
BraTS2021_01085_9_png.rf.3037365a81b44613d0fecffaae555724.jpg,240,240,tumors,152,79,182,103
BraTS2021_01625_1_png.rf.304f94aadddae8bc51beb1140f9bd182.jpg,240,240,tumors,122,75,211,164
BraTS2021_01145_8_png.rf.30964d4a3e371708a7fa06fdb871250d.jpg,240,240,tumors,47,63,115,135
BraTS2021_01036_18_png.rf.3062446395e1d3f5caafc480b12e4fcf.jpg,240,240,tumors,122,146,163,184
BraTS2021_01455_16_png.rf.307a8d286ba54563ef2a231d3bd849c1.jpg,240,240,tumors,52,85,161,181
BraTS2021_01562_19_png.rf.3088a535eb9a6cb2188debe2dd88032f.jpg,240,240,tumors,116,59,199,120
BraTS2021_01477_18_png.rf.30c025090bf36abf07eebfa3c671cf6e.jpg,240,240,tumors,101,70,181,125
BraTS2021_00498_1_png.rf.3096f09b6f13feb61665eacdf2ae650b.jpg,240,240,tumors,71,127,142,181
BraTS2021_00151_22_png.rf.30c2a8fae0f56c86c2edd17d921b77a1.jpg,240,240,tumors,62,78,129,166
BraTS2021_00391_4_png.rf.308ce8f3c8823fd5537d060d660a964b.jpg,240,240,tumors,124,48,188,106
BraTS2021_00017_3_png.rf.30dc4f9ba94ee9f422cde23da872ff28.jpg,240,240,tumors,92,155,173,206
